scenario_id,scenario_num,faction_name,agent_role,priority,proposed_action,proposed_escalation,final_action,final_escalation,approval_status,collapse_probability,territory_controlled,military_balance,sanctions_level,international_support,crisis_level,novaris_gdp,tethys_gdp,gdp_ratio,momentum
scenario_006,6,Tethys,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.4145,0.0197097687120549,-0.0575008755316958,0.134090888430364,0.662640563119203,8,77.8326389146969,25.3980723058339,0.326316474167987,0.0
scenario_007,7,Novaris,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,military,secondary,military_buildup,1,military_buildup,1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,intelligence,primary,cyber_attack,2,cyber_attack,2,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,intelligence,tertiary,sabotage,2,intelligence_gathering,0,counter_proposed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,economic,secondary,war_bonds,0,war_bonds,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Novaris,economic,tertiary,trade_restrictions,1,trade_restrictions,1,vetoed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,military,secondary,military_buildup,1,military_buildup,1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,intelligence,primary,cyber_attack,2,intelligence_gathering,0,counter_proposed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,vetoed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,intelligence,tertiary,sabotage,2,sabotage,2,vetoed,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,diplomatic,primary,coalition_building,1,coalition_building,1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,diplomatic,secondary,backchannel_negotiations,-1,backchannel_negotiations,-1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,diplomatic,tertiary,humanitarian_corridors,-1,humanitarian_corridors,-1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,economic,secondary,war_bonds,0,war_bonds,0,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_007,7,Tethys,economic,tertiary,trade_negotiation,-1,trade_negotiation,-1,approved,0.468,0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,0.376071572560989,0.1
scenario_008,8,Novaris,military,primary,limited_strike,3,limited_strike,3,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,military,secondary,naval_deployment,1,naval_deployment,1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,military,tertiary,enhanced_patrols,0,enhanced_patrols,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,intelligence,primary,sabotage,2,intelligence_gathering,0,counter_proposed,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,intelligence,secondary,cyber_attack,2,cyber_attack,2,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,economic,primary,resource_embargo,2,resource_embargo,2,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,economic,secondary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Novaris,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,military,tertiary,military_exercises,1,military_exercises,1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,intelligence,primary,sabotage,2,sabotage,2,vetoed,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,intelligence,secondary,cyber_attack,2,intelligence_gathering,0,counter_proposed,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,vetoed,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,diplomatic,primary,peace_talks,-1,peace_talks,-1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,diplomatic,secondary,humanitarian_corridors,-1,humanitarian_corridors,-1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,diplomatic,tertiary,coalition_building,1,coalition_building,1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,economic,secondary,war_bonds,0,war_bonds,0,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_008,8,Tethys,economic,tertiary,trade_negotiation,-1,trade_negotiation,-1,approved,0.622,0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,0.302188793529645,0.2
scenario_009,9,Novaris,military,primary,limited_strike,3,limited_strike,3,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,military,secondary,naval_deployment,1,naval_deployment,1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,military,tertiary,military_exercises,1,military_exercises,1,vetoed,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,intelligence,primary,sabotage,2,sabotage,2,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,intelligence,tertiary,cyber_attack,2,cyber_attack,2,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,economic,secondary,resource_embargo,2,resource_embargo,2,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Novaris,economic,tertiary,war_bonds,0,war_bonds,0,vetoed,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,military,primary,military_buildup,1,military_buildup,1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,military,secondary,naval_demonstration,1,naval_demonstration,1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,intelligence,primary,cyber_attack,2,cyber_attack,2,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,vetoed,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,intelligence,tertiary,leadership_targeting,3,leadership_targeting,3,vetoed,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,diplomatic,primary,coalition_building,1,coalition_building,1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,diplomatic,secondary,backchannel_negotiations,-1,backchannel_negotiations,-1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,diplomatic,tertiary,international_observers,-1,international_observers,-1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,economic,secondary,trade_restrictions,1,trade_restrictions,1,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
scenario_009,9,Tethys,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.3565,0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,0.363744154997584,0.0
